id,supplier_id,part_number,qty,status
1,1,719B2683-10,33,FINAL_ASSEMBLY
2,1,665N9689-15,26,FINAL_ASSEMBLY
3,1,657M2916-1,19,SUBASSEMBLY
4,1,581Q2939-12,29,FINAL_ASSEMBLY
5,1,616Q2625-5,15,FINAL_ASSEMBLY
6,1,531J8217-10,39,SUBASSEMBLY
7,1,843Z2884-6,30,FINAL_ASSEMBLY
8,1,963Y2116-1,19,SUBASSEMBLY
9,1,968X4686-7,28,FINAL_ASSEMBLY
10,1,493G8487-3,25,SUBASSEMBLY
11,1,575M6495-12,29,FINAL_ASSEMBLY
12,1,122M5342-11,31,FINAL_ASSEMBLY
13,1,121Q9526-15,26,FINAL_ASSEMBLY
14,1,912G8753-13,38,FINAL_ASSEMBLY
15,1,612M7248-11,20,SUBASSEMBLY
16,1,279I2674-5,38,FINAL_ASSEMBLY
17,1,354Z3347-4,25,FINAL_ASSEMBLY
18,1,781I8431-9,19,FINAL_ASSEMBLY
19,1,524T7563-14,29,SUBASSEMBLY
20,1,489A8454-8,22,FINAL_ASSEMBLY
21,1,661X6182-13,27,FINAL_ASSEMBLY
22,1,181S1675-13,22,FINAL_ASSEMBLY
23,1,338U8935-10,27,FINAL_ASSEMBLY
24,1,579W5734-8,37,SUBASSEMBLY
25,1,671L9762-9,18,FINAL_ASSEMBLY
26,1,835B2345-6,26,FINAL_ASSEMBLY
27,1,723Q1527-12,28,FINAL_ASSEMBLY
28,1,763R1856-1,30,FINAL_ASSEMBLY
29,1,812Y8331-2,28,FINAL_ASSEMBLY
30,1,132M8365-10,20,SUBASSEMBLY
31,1,849M1361-9,21,SUBASSEMBLY
32,1,976H4335-4,35,SUBASSEMBLY
33,1,786E3895-12,17,SUBASSEMBLY
34,1,637V4234-12,32,SUBASSEMBLY
35,1,185T7932-4,40,FINAL_ASSEMBLY
36,1,784J6567-6,25,FINAL_ASSEMBLY
37,1,222V5856-7,23,SUBASSEMBLY
38,1,226G3627-6,15,SUBASSEMBLY
39,1,956Z9381-10,32,SUBASSEMBLY
40,1,274O6232-12,17,FINAL_ASSEMBLY
41,1,241S2199-9,22,SUBASSEMBLY
42,1,166T8236-9,30,FINAL_ASSEMBLY
43,1,998R8283-7,22,SUBASSEMBLY
44,1,923L9839-15,24,FINAL_ASSEMBLY
45,1,996J4125-9,27,SUBASSEMBLY
46,1,594K9664-4,37,FINAL_ASSEMBLY
47,1,648O3542-11,26,SUBASSEMBLY
48,1,377M8698-9,25,FINAL_ASSEMBLY
49,1,539E9349-6,24,SUBASSEMBLY
50,1,642Q1398-14,20,SUBASSEMBLY
51,1,365Y9637-13,34,FINAL_ASSEMBLY
52,1,114S9179-6,39,SUBASSEMBLY
53,1,687O4495-2,21,FINAL_ASSEMBLY
54,1,793H6827-12,29,SUBASSEMBLY
55,1,216Q3345-1,36,SUBASSEMBLY
56,1,267Z2243-15,18,SUBASSEMBLY
57,1,744X5874-9,17,FINAL_ASSEMBLY
58,1,226X9242-12,24,FINAL_ASSEMBLY
59,1,588V9295-3,29,SUBASSEMBLY
60,1,487H8855-13,20,SUBASSEMBLY
61,1,185B5181-13,21,SUBASSEMBLY
62,1,937E9481-8,36,SUBASSEMBLY
63,1,861M4635-8,40,FINAL_ASSEMBLY
64,1,135R8735-3,20,SUBASSEMBLY
65,1,252N1237-12,27,FINAL_ASSEMBLY
66,1,229G5919-15,19,SUBASSEMBLY
67,1,689O7839-14,17,FINAL_ASSEMBLY
68,1,199U1247-10,28,SUBASSEMBLY
69,1,522L1321-14,38,SUBASSEMBLY
70,1,749U8235-7,23,SUBASSEMBLY
71,1,391U9645-3,40,SUBASSEMBLY
72,1,565G7594-14,17,FINAL_ASSEMBLY
73,1,534E2373-12,39,FINAL_ASSEMBLY
74,1,179C5462-2,17,FINAL_ASSEMBLY
75,1,386C3888-7,15,SUBASSEMBLY
76,1,258C4267-13,38,FINAL_ASSEMBLY
77,1,282Q8188-13,32,FINAL_ASSEMBLY
78,1,337R9264-9,18,FINAL_ASSEMBLY
79,1,363G3854-7,15,SUBASSEMBLY
80,1,356E3846-8,37,SUBASSEMBLY
81,1,462P6685-3,15,FINAL_ASSEMBLY
82,1,932D1221-8,27,FINAL_ASSEMBLY
83,1,865P5127-4,33,SUBASSEMBLY
84,1,842C6519-13,30,SUBASSEMBLY
85,1,572C7948-1,39,SUBASSEMBLY
86,1,529U9831-13,26,FINAL_ASSEMBLY
87,1,981W8312-6,24,FINAL_ASSEMBLY
88,1,471W7873-7,39,SUBASSEMBLY
89,1,394F3934-6,39,FINAL_ASSEMBLY
90,1,189N9388-7,17,SUBASSEMBLY
91,1,489F4931-2,33,SUBASSEMBLY
92,1,426H1265-9,16,FINAL_ASSEMBLY
93,1,736S1693-3,27,SUBASSEMBLY
94,1,675P1796-3,17,FINAL_ASSEMBLY
95,1,386A5732-5,15,SUBASSEMBLY
96,1,512F2945-9,25,FINAL_ASSEMBLY
97,1,832U4713-12,36,SUBASSEMBLY
98,1,469C3148-1,17,FINAL_ASSEMBLY
99,1,991J3459-1,17,SUBASSEMBLY
100,1,597Q9657-2,32,SUBASSEMBLY
101,1,746T1641-2,35,SUBASSEMBLY
102,1,283W8519-9,29,FINAL_ASSEMBLY
103,1,153J5926-2,23,FINAL_ASSEMBLY
104,1,771C1591-11,18,SUBASSEMBLY
105,1,823I1795-11,17,FINAL_ASSEMBLY
106,1,981L5583-11,18,FINAL_ASSEMBLY
107,1,473C7856-12,31,FINAL_ASSEMBLY
108,1,581B5917-7,29,FINAL_ASSEMBLY
109,1,351Y3735-11,40,FINAL_ASSEMBLY
110,1,265N2772-3,22,SUBASSEMBLY
111,1,444I4815-14,35,SUBASSEMBLY
112,1,421G3395-3,15,FINAL_ASSEMBLY
113,1,689O9457-15,15,FINAL_ASSEMBLY
114,1,986K6442-6,23,SUBASSEMBLY
115,1,417P6488-6,39,SUBASSEMBLY
116,1,162C5141-11,30,FINAL_ASSEMBLY
117,1,246U6989-1,30,FINAL_ASSEMBLY
118,1,326Q1574-15,40,FINAL_ASSEMBLY
119,1,361E1522-13,18,FINAL_ASSEMBLY
120,1,384P7393-9,31,FINAL_ASSEMBLY
121,1,849E9587-1,24,FINAL_ASSEMBLY
122,1,529B3391-11,29,SUBASSEMBLY
123,1,784P5928-6,34,SUBASSEMBLY
124,1,678C7478-5,18,SUBASSEMBLY
125,1,621P1874-14,33,FINAL_ASSEMBLY
126,1,554F7411-8,39,SUBASSEMBLY
127,1,239L5882-5,38,FINAL_ASSEMBLY
128,1,259M3486-9,29,FINAL_ASSEMBLY
129,1,587S5667-9,32,FINAL_ASSEMBLY
130,1,899H9854-8,23,FINAL_ASSEMBLY
131,1,858C1147-3,19,SUBASSEMBLY
132,1,779B9138-11,35,FINAL_ASSEMBLY
133,1,947Y5155-15,38,FINAL_ASSEMBLY
134,1,686V4251-5,17,FINAL_ASSEMBLY
135,1,825H2256-3,22,SUBASSEMBLY
136,1,116M6911-8,36,FINAL_ASSEMBLY
137,1,255E1134-1,34,SUBASSEMBLY
138,1,327V2479-7,35,FINAL_ASSEMBLY
139,1,144Z8255-13,40,SUBASSEMBLY
140,1,433X5545-12,19,FINAL_ASSEMBLY
141,1,163J1212-10,18,SUBASSEMBLY
142,1,956E7759-15,27,SUBASSEMBLY
143,1,999I6798-12,31,FINAL_ASSEMBLY
144,1,262A7581-5,19,SUBASSEMBLY
145,1,528O2785-6,21,FINAL_ASSEMBLY
146,1,182A6552-5,38,FINAL_ASSEMBLY
147,1,885O4149-14,39,FINAL_ASSEMBLY
148,1,294I5759-12,20,SUBASSEMBLY
149,1,763C8651-1,26,FINAL_ASSEMBLY
150,1,176T8694-9,29,FINAL_ASSEMBLY
